time,vel_theta1,vel_theta2,vel_d3,vel_theta4
60.962,0.398093,-13.3565,4.9637,-12.9584
60.973,0.401337,-13.6223,5.06618,-13.2209
60.984,0.404268,-13.885,5.16774,-13.4808
60.995,0.406886,-14.1448,5.26837,-13.7379
61.005,0.408995,-14.3784,5.35905,-13.9694
61.016,0.411015,-14.6324,5.4579,-14.2214
61.026,0.41258,-14.8608,5.54697,-14.4482
61.037,0.414003,-15.1092,5.64405,-14.6952
61.048,0.415113,-15.3546,5.7402,-14.9395
61.059,0.415909,-15.597,5.83542,-15.1811
61.069,0.416362,-15.8148,5.92118,-15.3985
61.08,0.416561,-16.0516,6.01463,-15.635
61.09,0.416471,-16.2642,6.09878,-15.8477
61.101,0.416072,-16.4952,6.19046,-16.0791
61.112,0.415361,-16.7233,6.2812,-16.3079
61.123,0.414337,-16.9483,6.37102,-16.534
61.133,0.413134,-17.1504,6.45186,-16.7372
61.144,0.411512,-17.3697,6.5399,-16.9582
61.154,0.409766,-17.5666,6.61914,-17.1568
61.165,0.407546,-17.7803,6.7054,-17.3727
61.176,0.405014,-17.991,6.79074,-17.586
61.187,0.402168,-18.1987,6.87515,-17.7965
61.197,0.399309,-18.3849,6.95108,-17.9856
61.208,0.395866,-18.587,7.03372,-18.1911
61.218,0.392465,-18.768,7.10803,-18.3756
61.229,0.388424,-18.9644,7.1889,-18.5759
61.24,0.38407,-19.1577,7.26883,-18.7737
61.251,0.379403,-19.3481,7.34783,-18.9687
61.261,0.374889,-19.5186,7.41885,-19.1437
61.272,0.369625,-19.7032,7.49607,-19.3336
61.283,0.364048,-19.8849,7.57237,-19.5209
61.294,0.358157,-20.0637,7.64774,-19.7055
61.304,0.352531,-20.2235,7.71546,-19.871
61.315,0.346043,-20.3966,7.78905,-20.0505
61.325,0.339873,-20.5513,7.85515,-20.2114
61.336,0.332788,-20.7186,7.92697,-20.3858
61.347,0.325389,-20.8829,7.99787,-20.5575
61.358,0.317678,-21.0443,8.06783,-20.7266
61.368,0.310395,-21.1884,8.13063,-20.878
61.379,0.302086,-21.3441,8.19882,-21.042
61.389,0.294261,-21.483,8.26,-21.1887
61.4,0.285354,-21.633,8.32642,-21.3476
61.411,0.276135,-21.78,8.3919,-21.5038
61.422,0.266602,-21.924,8.45646,-21.6574
61.432,0.257664,-22.0523,8.51434,-21.7947
61.443,0.247534,-22.1906,8.57712,-21.9431
61.453,0.238053,-22.3138,8.63339,-22.0757
61.464,0.227325,-22.4464,8.6944,-22.2191
61.475,0.216284,-22.5761,8.75448,-22.3598
61.486,0.20493,-22.7027,8.81363,-22.4978
61.496,0.194337,-22.8153,8.8666,-22.621
61.507,0.182386,-22.9363,8.92397,-22.7539
61.517,0.171249,-23.0436,8.97533,-22.8724
61.528,0.1587,-23.1589,9.03093,-23.0002
61.539,0.145838,-23.2712,9.0856,-23.1254
61.55,0.132663,-23.3805,9.13934,-23.2479
61.56,0.120414,-23.4773,9.18739,-23.3569
61.571,0.106641,-23.5809,9.23936,-23.4743
61.581,0.0938492,-23.6726,9.2858,-23.5787
61.592,0.079479,-23.7705,9.336,-23.691
61.603,0.0647958,-23.8654,9.38526,-23.8006
61.614,0.0497995,-23.9574,9.4336,-23.9076
61.624,0.035895,-24.0384,9.47674,-24.0025
61.635,0.0203012,-24.1247,9.5233,-24.1044
61.645,0.00585335,-24.2005,9.56482,-24.1947
61.656,-0.010338,-24.2811,9.60961,-24.2914
61.667,-0.0268424,-24.3587,9.65347,-24.3855
61.678,-0.0436598,-24.4333,9.6964,-24.477
61.688,-0.05922,-24.4985,9.73462,-24.5578
61.699,-0.076635,-24.5675,9.77578,-24.6441
61.709,-0.0927384,-24.6275,9.81238,-24.7203
61.72,-0.110751,-24.6908,9.85177,-24.8015
61.731,-0.129077,-24.751,9.89022,-24.8801
61.742,-0.147715,-24.8083,9.92774,-24.956
61.752,-0.164931,-24.8577,9.96105,-25.0227
61.763,-0.184167,-24.9093,9.9968,-25.0935
61.773,-0.201926,-24.9536,10.0285,-25.1555
61.784,-0.22176,-24.9995,10.0625,-25.2212
61.795,-0.241907,-25.0424,10.0955,-25.2843
61.806,-0.262366,-25.0823,10.1276,-25.3447
61.816,-0.281238,-25.116,10.156,-25.3972
61.827,-0.302295,-25.1502,10.1864,-25.4525
61.837,-0.32171,-25.1787,10.2131,-25.5004
61.848,-0.343365,-25.2072,10.2417,-25.5506
61.859,-0.365333,-25.2328,10.2693,-25.5981
61.87,-0.387613,-25.2554,10.2961,-25.643
61.88,-0.40814,-25.2733,10.3195,-25.6814
61.891,-0.431019,-25.2902,10.3445,-25.7212
61.901,-0.452089,-25.3029,10.3663,-25.755
61.912,-0.475565,-25.3141,10.3895,-25.7896
61.923,-0.499354,-25.3223,10.4117,-25.8216
61.934,-0.523457,-25.3275,10.433,-25.8509
61.944,-0.545639,-25.3296,10.4516,-25.8753
61.955,-0.570339,-25.3292,10.4711,-25.8995
61.965,-0.593065,-25.3261,10.4881,-25.9192
61.976,-0.618362,-25.32,10.5058,-25.9383
61.987,-0.643972,-25.3108,10.5226,-25.9548
61.998,-0.669896,-25.2987,10.5385,-25.9686
62.008,-0.693734,-25.285,10.5522,-25.9788
62.019,-0.720255,-25.2672,10.5663,-25.9875
62.029,-0.744636,-25.2484,10.5783,-25.9931
62.04,-0.771755,-25.2249,10.5907,-25.9966
62.051,-0.799186,-25.1984,10.6021,-25.9976
62.062,-0.82693,-25.1689,10.6126,-25.9958
62.072,-0.852424,-25.1395,10.6213,-25.9919
62.083,-0.880766,-25.1043,10.63,-25.9851
62.093,-0.906803,-25.0698,10.6372,-25.9766
62.104,-0.935743,-25.0289,10.6441,-25.9646
62.115,-0.964996,-24.985,10.6501,-25.95
62.126,-0.994561,-24.9382,10.6552,-25.9328
62.136,-1.02171,-24.893,10.659,-25.9147
62.147,-1.05187,-24.8405,10.6623,-25.8924
62.158,-1.08235,-24.785,10.6647,-25.8673
62.169,-1.11314,-24.7265,10.6661,-25.8396
62.179,-1.1414,-24.6707,10.6667,-25.8121
62.19,-1.17279,-24.6065,10.6663,-25.7793
62.2,-1.20159,-24.5456,10.6652,-25.7472
62.211,-1.23358,-24.4757,10.6631,-25.7093
62.222,-1.26588,-24.4029,10.6601,-25.6687
62.233,-1.29849,-24.327,10.6561,-25.6255
62.243,-1.3284,-24.2555,10.6517,-25.5839
62.254,-1.36161,-24.1739,10.646,-25.5355
62.264,-1.39207,-24.0972,10.64,-25.4893
62.275,-1.42588,-24.01,10.6325,-25.4359
62.286,-1.46,-23.9198,10.6241,-25.3798
62.297,-1.49443,-23.8266,10.6147,-25.321
62.307,-1.526,-23.7393,10.6054,-25.2653
62.318,-1.56103,-23.6404,10.5942,-25.2014
62.328,-1.59315,-23.5479,10.5833,-25.1411
62.339,-1.62877,-23.4433,10.5704,-25.0721
62.35,-1.66471,-23.3358,10.5566,-25.0005
62.361,-1.70097,-23.2252,10.5418,-24.9262
62.371,-1.73419,-23.1221,10.5276,-24.8563
62.382,-1.77104,-23.0059,10.511,-24.7769
62.392,-1.80482,-22.8976,10.4952,-24.7025
62.403,-1.84226,-22.7757,10.4768,-24.618
62.414,-1.88003,-22.6508,10.4576,-24.5308
62.425,-1.9181,-22.5229,10.4374,-24.441
62.435,-1.95298,-22.404,10.4183,-24.357
62.446,-1.99165,-22.2705,10.3963,-24.2621
62.456,-2.02708,-22.1464,10.3756,-24.1735
62.467,-2.06635,-22.0072,10.3518,-24.0735
62.478,-2.10593,-21.8649,10.3272,-23.9708
62.489,-2.14583,-21.7196,10.3016,-23.8655
62.499,-2.18237,-21.585,10.2775,-23.7674
62.51,-2.22286,-21.4341,10.2502,-23.6569
62.52,-2.25994,-21.2943,10.2245,-23.5542
62.531,-2.30103,-21.1376,10.1954,-23.4387
62.542,-2.34244,-20.978,10.1653,-23.3205
62.553,-2.38415,-20.8154,10.1343,-23.1996
62.563,-2.42235,-20.665,10.1053,-23.0874
62.574,-2.46466,-20.4967,10.0726,-22.9614
62.584,-2.5034,-20.3412,10.042,-22.8446
62.595,-2.54631,-20.1672,10.0074,-22.7135
62.606,-2.58954,-19.9902,9.97198,-22.5798
62.617,-2.63308,-19.8103,9.93558,-22.4434
62.627,-2.67293,-19.6441,9.90169,-22.317
62.638,-2.71706,-19.4585,9.86352,-22.1755
62.648,-2.75746,-19.2871,9.82801,-22.0446
62.659,-2.80219,-19.0958,9.78806,-21.898
62.67,-2.84723,-18.9015,9.74719,-21.7487
62.681,-2.89259,-18.7042,9.70539,-21.5968
62.691,-2.9341,-18.5222,9.66658,-21.4563
62.702,-2.98006,-18.3193,9.623,-21.2993
62.712,-3.02211,-18.1321,9.58258,-21.1542
62.723,-3.06866,-17.9235,9.53722,-20.9921
62.734,-3.11553,-17.7118,9.49094,-20.8273
62.745,-3.16271,-17.4971,9.44373,-20.6599
62.755,-3.20587,-17.2994,9.40001,-20.5053
62.766,-3.25365,-17.0791,9.35102,-20.3327
62.776,-3.29735,-16.8762,9.30569,-20.1735
62.787,-3.34573,-16.6502,9.25493,-19.9959
62.798,-3.39442,-16.4212,9.20324,-19.8156
62.809,-3.44342,-16.1892,9.15062,-19.6326
62.823,-3.50623,-15.8896,9.08231,-19.3958
62.834,-3.55595,-15.6508,9.02758,-19.2068
62.845,-3.60597,-15.4091,8.97193,-19.015
62.856,-3.65631,-15.1643,8.91534,-18.8206
62.867,-3.70696,-14.9166,8.85782,-18.6236
62.877,-3.75328,-14.6888,8.80473,-18.4421
62.888,-3.80453,-14.4354,8.74544,-18.2399
62.898,-3.85139,-14.2024,8.69073,-18.0538
62.909,-3.90324,-13.9433,8.62966,-17.8466
62.92,-3.9554,-13.6813,8.56767,-17.6366
62.931,-4.00787,-13.4162,8.50475,-17.4241
62.941,-4.05584,-13.1726,8.44674,-17.2285
62.952,-4.10891,-12.9019,8.38204,-17.0108
62.962,-4.15743,-12.6531,8.32242,-16.8106
62.973,-4.2111,-12.3767,8.25594,-16.5878
62.984,-4.26508,-12.0972,8.18854,-16.3623
62.995,-4.31937,-11.8148,8.12021,-16.1342
63.005,-4.369,-11.5555,8.05729,-15.9245
63.016,-4.42297,-11.3037,8,-15.7266
63.026,-4.46825,-11.2222,8,-15.6904
63.037,-4.51781,-11.1329,8,-15.6507
63.048,-4.56714,-11.044,8,-15.6112
63.059,-4.61621,-10.9555,8,-15.5717
63.069,-4.66061,-10.8752,8,-15.5359
63.08,-4.70921,-10.7874,8,-15.4966
63.09,-4.75319,-10.7078,8,-15.4609
63.101,-4.80132,-10.6205,8,-15.4219
63.112,-4.84921,-10.5337,8,-15.3829
63.123,-4.89685,-10.4472,8,-15.344
63.133,-4.93994,-10.3688,8,-15.3088
63.144,-4.98711,-10.283,8,-15.2701
63.154,-5.02978,-10.2052,8,-15.235
63.165,-5.07648,-10.1201,8,-15.1965
63.176,-5.12293,-10.0353,8,-15.1582
63.187,-5.16913,-9.95079,8,-15.1199
63.197,-5.21092,-9.87431,8,-15.0852
63.208,-5.25666,-9.79051,8,-15.0472
63.218,-5.29802,-9.71464,8,-15.0127
63.229,-5.34328,-9.63152,8,-14.9748
63.24,-5.3883,-9.54875,8,-14.9371
63.251,-5.43307,-9.46634,8,-14.8994
63.261,-5.47356,-9.39172,8,-14.8653
63.272,-5.51786,-9.30997,8,-14.8278
63.283,-5.56191,-9.22858,8,-14.7905
63.294,-5.60572,-9.14754,8,-14.7533
63.304,-5.64533,-9.07418,8,-14.7195
63.315,-5.68866,-8.99381,8,-14.6825
63.325,-5.72785,-8.92105,8,-14.6489
63.336,-5.77071,-8.84136,8,-14.6121
63.347,-5.81333,-8.76201,8,-14.5753
63.358,-5.8557,-8.68302,8,-14.5387
63.368,-5.89401,-8.61152,8,-14.5055
63.379,-5.93591,-8.5332,8,-14.4691
63.389,-5.97378,-8.46231,8,-14.4361
63.4,-6.01521,-8.38466,8,-14.3999
63.411,-6.0564,-8.30737,8,-14.3638
63.422,-6.09733,-8.23043,8,-14.3278
63.432,-6.13433,-8.16079,8,-14.2951
63.443,-6.1748,-8.08452,8,-14.2593
63.453,-6.21137,-8.01549,8,-14.2269
63.465,-6.25499,-7.93303,8,-14.188
63.476,-6.29472,-7.85782,8,-14.1525
63.487,-6.3342,-7.78296,8,-14.1172
63.498,-6.37343,-7.70845,8,-14.0819
63.508,-6.40888,-7.64102,8,-14.0499
63.519,-6.44765,-7.56719,8,-14.0148
63.529,-6.48267,-7.50037,8,-13.983
63.54,-6.52096,-7.42721,8,-13.9482
63.551,-6.55901,-7.35439,8,-13.9134
63.562,-6.5968,-7.28193,8,-13.8787
63.572,-6.63095,-7.21637,8,-13.8473
63.583,-6.66828,-7.14458,8,-13.8129
63.593,-6.702,-7.07963,8,-13.7816
63.604,-6.73885,-7.00851,8,-13.7474
63.615,-6.77546,-6.93775,8,-13.7132
63.626,-6.81183,-6.86734,8,-13.6792
63.636,-6.84467,-6.80363,8,-13.6483
63.647,-6.88056,-6.7339,8,-13.6145
63.658,-6.91621,-6.66451,8,-13.5807
63.669,-6.95161,-6.59548,8,-13.5471
63.679,-6.98358,-6.53302,8,-13.5166
63.69,-7.0185,-6.46466,8,-13.4832
63.7,-7.05004,-6.40282,8,-13.4529
63.711,-7.0845,-6.33513,8,-13.4196
63.722,-7.11871,-6.2678,8,-13.3865
63.733,-7.15268,-6.20081,8,-13.3535
63.743,-7.18334,-6.14022,8,-13.3236
63.754,-7.21683,-6.07391,8,-13.2907
63.764,-7.24707,-6.01393,8,-13.261
63.775,-7.28009,-5.94829,8,-13.2284
63.786,-7.31287,-5.883,8,-13.1959
63.797,-7.34539,-5.81807,8,-13.1635
63.807,-7.37475,-5.75934,8,-13.1341
63.818,-7.40681,-5.69508,8,-13.1019
63.828,-7.43574,-5.63696,8,-13.0727
63.839,-7.46733,-5.57337,8,-13.0407
63.85,-7.49867,-5.51013,8,-13.0088
63.861,-7.52977,-5.44725,8,-12.977
63.871,-7.55782,-5.39038,8,-12.9482
63.882,-7.58844,-5.32817,8,-12.9166
63.892,-7.61607,-5.27192,8,-12.888
63.903,-7.64622,-5.21037,8,-12.8566
63.914,-7.67613,-5.14918,8,-12.8253
63.925,-7.70579,-5.08835,8,-12.7941
63.935,-7.73254,-5.03335,8,-12.7659
63.946,-7.76173,-4.97318,8,-12.7349
63.956,-7.78805,-4.91879,8,-12.7068
63.967,-7.81677,-4.8593,8,-12.6761
63.978,-7.84524,-4.80016,8,-12.6454
63.989,-7.87346,-4.74137,8,-12.6148
63.999,-7.89891,-4.68823,8,-12.5871
64.01,-7.92666,-4.63011,8,-12.5568
64.021,-7.95417,-4.57235,8,-12.5265
64.031,-7.97896,-4.52014,8,-12.4991
64.042,-8.006,-4.46305,8,-12.4691
64.052,-8.03036,-4.41146,8,-12.4418
64.063,-8.05693,-4.35504,8,-12.412
64.074,-8.08325,-4.29897,8,-12.3822
64.084,-8.10696,-4.2483,8,-12.3553
64.095,-8.13281,-4.19291,8,-12.3257
64.105,-8.1561,-4.14286,8,-12.299
64.116,-8.18147,-4.08813,8,-12.2696
64.126,-8.20433,-4.03869,8,-12.243
64.137,-8.22924,-3.98464,8,-12.2139
64.147,-8.25167,-3.93581,8,-12.1875
64.158,-8.2761,-3.88243,8,-12.1585
64.168,-8.2981,-3.83421,8,-12.1323
64.179,-8.32207,-3.78151,8,-12.1036
64.19,-8.34579,-3.72915,8,-12.0749
64.2,-8.36713,-3.68187,8,-12.049
64.211,-8.39038,-3.63019,8,-12.0206
64.221,-8.4113,-3.58351,8,-11.9948
64.232,-8.43408,-3.5325,8,-11.9666
64.242,-8.45457,-3.48643,8,-11.941
64.253,-8.47688,-3.4361,8,-11.913
64.263,-8.49694,-3.39064,8,-11.8876
64.274,-8.51878,-3.34098,8,-11.8598
64.284,-8.53841,-3.29614,8,-11.8346
64.295,-8.55978,-3.24715,8,-11.8069
64.305,-8.57899,-3.20291,8,-11.7819
64.316,-8.59988,-3.15459,8,-11.7545
64.327,-8.62053,-3.10663,8,-11.7272
64.337,-8.63909,-3.06333,8,-11.7024
64.348,-8.65926,-3.01603,8,-11.6753
64.358,-8.67739,-2.97334,8,-11.6507
64.369,-8.6971,-2.92672,8,-11.6238
64.379,-8.7148,-2.88464,8,-11.5994
64.39,-8.73403,-2.83869,8,-11.5727
64.4,-8.7513,-2.79722,8,-11.5485
64.411,-8.77007,-2.75195,8,-11.522
64.421,-8.78691,-2.71109,8,-11.498
64.432,-8.8052,-2.66649,8,-11.4717
64.443,-8.82325,-2.62223,8,-11.4455
64.453,-8.83944,-2.58231,8,-11.4218
64.464,-8.85702,-2.53873,8,-11.3957
64.474,-8.87278,-2.49941,8,-11.3722
64.485,-8.88989,-2.45651,8,-11.3464
64.495,-8.90522,-2.4178,8,-11.323
64.506,-8.92186,-2.37557,8,-11.2974
64.516,-8.93677,-2.33748,8,-11.2742
64.527,-8.95293,-2.29591,8,-11.2488
64.537,-8.96741,-2.25843,8,-11.2258
64.548,-8.9831,-2.21754,8,-11.2006
64.558,-8.99715,-2.18067,8,-11.1778
64.569,-9.01238,-2.14045,8,-11.1528
64.58,-9.02735,-2.10059,8,-11.1279
64.59,-9.04075,-2.06465,8,-11.1054
64.601,-9.05526,-2.02546,8,-11.0807
64.611,-9.06823,-1.99013,8,-11.0584
64.622,-9.08226,-1.95161,8,-11.0339
64.632,-9.0948,-1.91689,8,-11.0117
64.643,-9.10837,-1.87904,8,-10.9874
64.653,-9.12048,-1.84494,8,-10.9654
64.664,-9.13357,-1.80776,8,-10.9413
64.674,-9.14526,-1.77427,8,-10.9195
64.685,-9.15788,-1.73776,8,-10.8956
64.696,-9.17026,-1.70161,8,-10.8719
64.706,-9.18129,-1.66905,8,-10.8503
64.717,-9.1932,-1.63357,8,-10.8268
64.727,-9.2038,-1.60162,8,-10.8054
64.738,-9.21524,-1.56681,8,-10.7821
64.748,-9.22542,-1.53547,8,-10.7609
64.759,-9.23638,-1.50134,8,-10.7377
64.769,-9.24613,-1.47061,8,-10.7167
64.78,-9.25662,-1.43715,8,-10.6938
64.79,-9.26595,-1.40703,8,-10.673
64.801,-9.27597,-1.37424,8,-10.6502
64.811,-9.28486,-1.34474,8,-10.6296
64.822,-9.29441,-1.31262,8,-10.607
64.833,-9.30371,-1.28085,8,-10.5846
64.843,-9.31196,-1.25228,8,-10.5642
64.854,-9.32079,-1.22118,8,-10.542
64.864,-9.32861,-1.19322,8,-10.5218
64.875,-9.33697,-1.1628,8,-10.4998
64.885,-9.34435,-1.13545,8,-10.4798
64.896,-9.35225,-1.1057,8,-10.4579
64.906,-9.3592,-1.07896,8,-10.4382
64.917,-9.36662,-1.04988,8,-10.4165
64.927,-9.37316,-1.02375,8,-10.3969
64.938,-9.3801,-0.995346,8,-10.3755
64.949,-9.38681,-0.967293,8,-10.3541
64.959,-9.39269,-0.942096,8,-10.3348
64.97,-9.39892,-0.914716,8,-10.3136
64.98,-9.40437,-0.89013,8,-10.2945
64.991,-9.41013,-0.863422,8,-10.2736
65.001,-9.41515,-0.839447,8,-10.2546
65.012,-9.42044,-0.813411,8,-10.2339
65.022,-9.42504,-0.790048,8,-10.2151
65.033,-9.42986,-0.764684,8,-10.1945
65.043,-9.43402,-0.741932,8,-10.176
65.054,-9.43837,-0.717241,8,-10.1556
65.065,-9.44247,-0.692902,8,-10.1354
65.075,-9.44599,-0.671081,8,-10.1171
65.086,-9.44962,-0.647414,8,-10.097
65.096,-9.45271,-0.626205,8,-10.0789
65.107,-9.45587,-0.60321,8,-10.0591
65.117,-9.45853,-0.582612,8,-10.0411
65.128,-9.46122,-0.56029,8,-10.0215
65.138,-9.46345,-0.540303,8,-10.0037
65.149,-9.46567,-0.518653,8,-9.98432
65.159,-9.46747,-0.499277,8,-9.96675
65.17,-9.46922,-0.4783,8,-9.94752
65.18,-9.47059,-0.459535,8,-9.93013
65.191,-9.47187,-0.43923,8,-9.9111
65.202,-9.4729,-0.419277,8,-9.89218
65.212,-9.47362,-0.401444,8,-9.87506
65.223,-9.47418,-0.382163,8,-9.85634
65.233,-9.47448,-0.364941,8,-9.83942
65.244,-9.47456,-0.346333,8,-9.8209
65.254,-9.47443,-0.329722,8,-9.80415
65.265,-9.47405,-0.311786,8,-9.78584
65.275,-9.47349,-0.295787,8,-9.76927
65.286,-9.47263,-0.278523,8,-9.75116
65.296,-9.47165,-0.263135,8,-9.73478
65.307,-9.47032,-0.246544,8,-9.71687
65.318,-9.46875,-0.230305,8,-9.69906
65.328,-9.46711,-0.215848,8,-9.68296
65.339,-9.46507,-0.200281,8,-9.66535
65.349,-9.463,-0.186435,8,-9.64943
65.36,-9.46049,-0.171541,8,-9.63203
65.37,-9.45799,-0.158306,8,-9.6163
65.381,-9.45501,-0.144084,8,-9.59909
65.391,-9.45208,-0.131461,8,-9.58354
65.402,-9.44863,-0.117911,8,-9.56654
65.412,-9.44527,-0.105899,8,-9.55117
65.423,-9.44135,-0.093022,8,-9.53437
65.433,-9.43757,-0.081621,8,-9.51919
65.444,-9.43317,-0.0694161,8,-9.50259
65.455,-9.42853,-0.0575634,8,-9.4861
65.465,-9.4241,-0.0470938,8,-9.47119
65.476,-9.41899,-0.0359134,8,-9.4549
65.486,-9.41412,-0.026055,8,-9.44018
65.497,-9.40854,-0.015547,8,-9.42409
65.507,-9.40325,-0.00629984,8,-9.40955
65.518,-9.4014,0.00358244,7.99362,-9.39782
65.528,-9.40641,0.0127423,7.97779,-9.39366
65.539,-9.412,0.0231543,7.9606,-9.38884
65.549,-9.41716,0.0329254,7.94518,-9.38424
65.561,-9.42346,0.0450348,7.92692,-9.37843
65.572,-9.42934,0.0565034,7.91043,-9.37283
65.583,-9.43531,0.0683241,7.89417,-9.36698
65.593,-9.44082,0.0793758,7.87959,-9.36144
65.604,-9.44697,0.0918688,7.86378,-9.3551
65.614,-9.45264,0.103532,7.8496,-9.34911
65.625,-9.45897,0.116697,7.83423,-9.34227
65.635,-9.46481,0.128971,7.82046,-9.33584
65.646,-9.47132,0.142809,7.80553,-9.32851
65.656,-9.47732,0.155694,7.79216,-9.32163
65.667,-9.48402,0.170204,7.77767,-9.31381
65.677,-9.49018,0.183701,7.76471,-9.30648
65.688,-9.49706,0.198883,7.75066,-9.29817
65.699,-9.50402,0.214418,7.73686,-9.28961
65.709,-9.51044,0.228846,7.7245,-9.28159
65.72,-9.51759,0.245053,7.71114,-9.27254
65.73,-9.52417,0.260092,7.69919,-9.26408
65.741,-9.5315,0.276971,7.68627,-9.25453
65.751,-9.53824,0.292622,7.67472,-9.24562
65.762,-9.54575,0.310173,7.66224,-9.23558
65.772,-9.55266,0.326435,7.6511,-9.22623
65.783,-9.56036,0.344659,7.63907,-9.2157
65.793,-9.56743,0.361532,7.62833,-9.2059
65.804,-9.5753,0.380428,7.61674,-9.19487
65.815,-9.58327,0.399677,7.60538,-9.18359
65.825,-9.59059,0.417481,7.59525,-9.17311
65.836,-9.59874,0.437402,7.58434,-9.16134
65.846,-9.60623,0.455817,7.57462,-9.15041
65.857,-9.61455,0.47641,7.56414,-9.13814
65.867,-9.62221,0.495437,7.55482,-9.12677
65.878,-9.63072,0.516702,7.5448,-9.11401
65.888,-9.63853,0.53634,7.53588,-9.10219
65.899,-9.64722,0.558278,7.5263,-9.08894
65.909,-9.6552,0.578527,7.51778,-9.07668
65.92,-9.66407,0.601137,7.50864,-9.06294
65.93,-9.67222,0.621998,7.50053,-9.05022
65.941,-9.68127,0.64528,7.49184,-9.03599
65.952,-9.69042,0.668915,7.48337,-9.0215
65.962,-9.69881,0.690707,7.47588,-9.00811
65.973,-9.70814,0.715014,7.46785,-8.99312
65.983,-9.7167,0.737416,7.46076,-8.97928
65.994,-9.7262,0.762396,7.45318,-8.96381
66.004,-9.73493,0.78541,7.4465,-8.94952
66.015,-9.74462,0.811062,7.43936,-8.93356
66.025,-9.75351,0.834687,7.43308,-8.91882
66.036,-9.76337,0.861011,7.42638,-8.90236
66.046,-9.77243,0.885248,7.4205,-8.88718
66.057,-9.78248,0.912244,7.41426,-8.87023
66.068,-9.79262,0.939593,7.40824,-8.85303
66.078,-9.80192,0.964761,7.40297,-8.83716
66.089,-9.81225,0.992781,7.3974,-8.81947
66.099,-9.82172,1.01856,7.39254,-8.80316
66.11,-9.83222,1.04725,7.38741,-8.78497
66.12,-9.84185,1.07364,7.38295,-8.76821
66.131,-9.85254,1.10301,7.37826,-8.74953
66.141,-9.86234,1.13001,7.3742,-8.73232
66.152,-9.8732,1.16005,7.36996,-8.71315
66.162,-9.88316,1.18766,7.36631,-8.6955
66.173,-9.89421,1.21837,7.36251,-8.67584
66.183,-9.90434,1.2466,7.35926,-8.65774
66.194,-9.91556,1.27798,7.3559,-8.63759
66.205,-9.92689,1.30971,7.35278,-8.61717
66.215,-9.93726,1.33887,7.35015,-8.59839
66.226,-9.94877,1.37128,7.34747,-8.57749
66.236,-9.95931,1.40104,7.34523,-8.55826
66.247,-9.97099,1.43412,7.343,-8.53687
66.257,-9.98169,1.4645,7.34117,-8.51719
66.268,-9.99356,1.49825,7.33938,-8.49531
66.278,-10.0044,1.52924,7.33795,-8.47519
66.289,-10.0165,1.56367,7.3366,-8.45281
66.299,-10.0275,1.59527,7.33558,-8.43224
66.31,-10.0397,1.63036,7.33467,-8.40937
66.321,-10.0521,1.66581,7.334,-8.38624
66.331,-10.0633,1.69834,7.33359,-8.36499
66.342,-10.0758,1.73446,7.33336,-8.34137
66.352,-10.0873,1.76761,7.33335,-8.31968
66.363,-10.1,1.8044,7.33357,-8.29557
66.373,-10.1116,1.83815,7.33397,-8.27343
